packet_rate,packet_size_avg,failed_logins,port_scanned_count,arp_requests_rate,label
21.854305348131312,1429.2257440046396,2,4,1.2340153000983254,0
25.062473878411602,207.56397911465214,2,4,1.2421185223120967,0
36.86326600082205,93.55933380877232,1,3,1.8832501471299252,0
5.0350444628456446,1488.8157991421883,0,3,1.2621410049277337,0
5.317983734887283,97.11764235947302,2,2,0.8597358462589854,0
7.099954844612695,1462.3129250563354,2,2,0.8266777834076091,0
49.24538986130547,734.2715147040992,0,2,1.3925843233167814,0
25.272466338629435,83.04848422556833,0,3,1.1702476139065248,0
22.343742614296225,86.92753818822759,1,3,0.5579483854494223,0
35.74685834714562,939.9552005758436,2,2,1.8277087639496858,0
16.645099172000762,1015.3820003323181,1,1,1.178630622857984,0
6.409098160500136,1273.5209363184179,1,1,1.8001719658125328,0
31.905499046498832,1387.8114014931957,1,3,0.18593184893002235,0
19.639864884346895,622.1405879940961,1,4,1.2148272147613117,0
48.43648882688621,935.7011796780793,0,0,0.6629196608377566,0
12.437012257835113,86.45388008035448,0,0,0.4775597949149275,0
5.248495270562108,1235.002611261142,0,2,1.6013335270092908,0
32.26819886514551,1394.1680615451692,1,0,1.8384233835331836,0
43.251736000540966,709.4111680624601,0,4,1.4862517388423218,0
33.69008621098459,1338.037498339605,0,2,0.32722906728277323,0
37.09601542503478,1156.4873298138648,1,2,1.0931923758257887,0
24.239345826134734,100.50186600452069,0,2,0.15971545280479507,0
33.63846850687012,515.4151888256051,1,4,0.5736552353828623,0
23.46723153660334,1148.971434947818,0,2,1.4200913727754387,0
44.6210527556866,960.5724131201271,1,0,0.30043909367751415,0
25.54405567173096,377.68046784337304,1,2,0.7162555399100204,0
10.4939579615303,575.643695478536,1,0,0.617051273830807,0
34.14605542436131,64.74726136527352,0,0,0.6790843905002552,0
12.409513391432377,830.9524062231346,1,4,1.4156284624915136,0
17.123555020933466,414.5642499478037,2,0,0.8672887250102775,0
7.920151119904171,428.622534409719,1,1,1.45331412085644,0
11.663911847902995,1496.7553365302806,2,0,1.9555684160820406,0
23.49666559932041,111.46085244518748,0,0,0.5551675922672475,0
11.52026924410504,766.8541637585805,1,3,0.253621320032159,0
21.6344505227632,411.74167136638357,1,4,1.301381078127801,0
33.50883698424026,833.3724463313532,0,0,0.709482123446298,0
13.393332967993441,122.55310327264098,2,3,0.1315168749629267,0
28.044187623467643,389.2479331842389,2,3,1.8869942025302475,0
22.890740948938504,807.4909393574615,0,2,0.7480260669954911,0
10.106308455826507,1391.8600358480162,1,1,0.5900890926587956,0
34.69928207153806,1237.531079488946,0,3,1.1063360988764124,0
15.883353090520325,197.69557456927126,0,4,1.7770090520597455,0
13.491819875362072,464.45926232237315,2,2,1.7270161545683758,0
23.202865720498554,1338.8378618207382,2,0,0.40709455677976614,0
45.43493848371857,934.8321296711712,2,0,1.360653361305306,0
5.227771273079841,294.92036183552807,1,1,1.4146008756161172,0
34.338256677617025,386.05072838536387,0,3,0.5507732662439201,0
19.642986417167048,1135.9616577494826,2,2,1.3494644953706525,0
30.573887150096223,198.5169666011408,2,4,1.0248100906229647,0
45.774445447334934,687.7903088729755,0,0,1.1961173807900825,0
27.163296221848874,344.3689304779919,0,2,1.186807978497448,0
39.584930643783906,126.61501623936687,1,4,0.6311646494138413,0
44.75723100198165,1137.7241593166864,0,4,0.9135498818028972,0
48.49946685696513,1447.758287100167,0,3,0.6594528949322127,0
22.329397787086638,1286.2322602982065,2,1,1.1579223986708653,0
47.12696483723514,1063.498788025261,1,1,1.2685137307284224,0
49.552423254691846,265.16064587964854,2,1,1.7670088366631154,0
38.3345877989392,1064.9146040692049,2,4,0.663369272930817,0
23.890138540082443,431.9131710016418,0,3,1.0715505578357818,0
27.568233260923982,1210.351876996289,0,3,1.7845725830062538,0
6.242754734316712,895.2499899488542,2,2,0.9846362344516743,0
29.419008561840947,475.4732380562164,1,1,0.15795047488419392,0
6.6806684937146485,1245.2544051072693,1,2,0.3414149740385811,0
28.500946702466198,1169.7107422496051,0,3,1.6998438425227647,0
13.747101529769287,654.7042076613905,2,3,0.3522163022616427,0
48.62915902013715,1090.1585696024113,2,0,0.8577597127451095,0
24.508433191133392,1132.4452353467298,1,4,0.4502339812296031,0
8.639283497773896,679.0595860139947,0,0,0.42925920813460694,0
12.039666920198872,423.3488017643589,1,0,1.3543750157636893,0
17.59702536256743,1435.1865430323467,2,4,1.2622694178452694,0
23.882002809250547,419.7417009236621,2,4,0.32831283083072016,0
20.38458500223807,195.82345850810253,2,0,0.691685287843459,0
49.077973787967885,315.77426756109014,1,1,1.0340701627219815,0
26.306229685125455,312.7178851907818,1,4,0.8571589953550095,0
32.71325441234974,975.9944826459365,1,3,0.8117639677902952,0
33.16369620714064,786.503667321006,0,4,1.399531161856468,0
32.71330239754612,1419.4283441492473,1,0,1.7476779737545072,0
33.6381618850705,1214.163187163926,1,2,1.3222476150404712,0
25.62138007211825,847.5057094576825,0,3,0.833595011821471,0
48.25357537207614,1364.0835218489076,0,4,0.5077193274459109,0
21.976658745258913,119.9510579974955,1,2,0.7394530082885803,0
34.507518592133394,617.4295477065514,1,1,0.747186681982056,0
16.731253770615638,776.3097843653313,1,4,0.7618395484610749,0
47.149166833506825,120.27156510622802,0,4,1.9384030478884702,0
29.65873474616393,672.1042731544583,2,0,1.4901307350693165,0
10.746037824010951,423.0236210743263,2,4,0.5533340336016463,0
35.59301509551106,1126.5089800024298,2,0,0.8176848837349602,0
29.044736308875354,777.0618698208996,0,4,1.8014941341427808,0
22.51407554303734,79.56286752570844,0,2,0.2734446858936538,0
19.36911369156867,1428.288984684956,2,1,1.3004907031226187,0
25.18004848902439,485.05066815842065,0,3,1.3777850665463731,0
38.8568538246956,1200.7075067903186,0,4,1.868765300805856,0
48.841169384048456,1494.1572635555526,1,4,1.5003675579029168,0
29.5662096574245,1077.5740108498053,2,3,1.4072570193325742,0
42.66337434068182,1308.8234608263683,1,4,0.5228951933849579,0
22.849322087941335,1344.7639610034512,1,4,1.0753197205155465,0
15.495263259103751,898.7545791376594,0,0,1.772683940412992,0
15.650833715693544,1367.4481623165125,0,3,0.7654146687305957,0
36.86815380124399,755.6737947164696,1,2,0.5725758934175471,0
19.861363805859433,687.8728486851577,0,4,0.8698839648846924,0
30.716286134225477,1128.0384642677197,0,0,1.514002148192266,0
35.64677421936091,405.0592927759868,0,3,0.6428529639355354,0
44.086960768525714,385.083624113934,1,1,0.12309350191065105,0
48.64454720184376,125.97763356102729,0,4,1.9866331126266705,0
8.320845413092949,859.3347524002967,0,1,0.4158093206275806,0
14.756409796392106,486.89330766142126,0,4,1.4241576061412482,0
22.289082412064896,1122.4766135905757,2,3,1.9215345740749077,0
7.603875399096832,630.5333028012744,0,1,0.4574302034751465,0
25.8664282222992,571.4137994454118,1,3,0.2476958102334712,0
48.847766344977494,1480.1986290727098,1,0,0.6315506636209968,0
23.50430243924838,929.5947825854566,0,4,1.8307616505383006,0
42.0141759315426,1427.912675487203,0,0,0.8946617689521758,0
46.972781750930594,1307.6677453225864,0,4,0.15009725154477882,0
21.940851509512232,1227.954583002712,2,0,0.8158040428820874,0
38.73102349892324,628.3328487336418,2,2,1.1812547914149205,0
7.85803233155006,116.87620192528362,2,0,0.12597673317129485,0
8.391157715860803,1057.3018743345576,0,4,1.9936099904404203,0
29.994426752118237,1168.265928199213,0,1,1.7143300422870817,0
16.130664578443895,710.9813783052942,1,0,1.9126969517915726,0
32.2778585502896,392.33106870297246,0,1,0.7805091642623969,0
10.110091648983307,1028.37910887126,1,2,1.0883106521127874,0
43.34816751433431,856.5382204801613,0,2,0.8666174458035543,0
11.030685280278833,105.33192318595476,2,4,1.2785881475715828,0
36.68358956446506,369.81653592679584,1,3,1.962879177675518,0
32.36395322938483,978.2212458495977,2,2,0.27290397299752756,0
37.68786646926027,850.1328967071242,0,3,0.6661229579297059,0
28.562102420675505,1065.8137274646133,0,3,0.9727589350977276,0
42.894113675841936,1168.1658765289108,0,1,1.2795308004019734,0
20.63360337014364,364.31181598874633,2,2,0.24414032340646144,0
10.799587485979215,247.8738247433612,2,2,0.3637716280338793,0
33.83936351614466,325.17980119717197,0,2,1.7612034492233926,0
28.185622468889488,1461.3864615518698,0,1,0.5253132252220091,0
41.98057865800021,559.5386535529474,1,4,0.16042889482181374,0
29.69218891433339,831.4321513599031,1,1,0.3446219567693234,0
19.854478098956996,525.7928500805217,1,0,1.014176248706957,0
35.95031226932373,798.7394714538672,2,4,0.10493054632892847,0
44.07354981660141,185.36642302945927,2,4,1.9738882921469487,0
29.146579069429965,1390.923966078274,1,1,1.5439152769814126,0
28.906958928809033,1098.6610641581435,1,2,0.5796301942536394,0
37.10073136480486,1349.5170189188182,1,2,1.1110156220040999,0
9.822740510289922,706.4841587584808,2,2,0.5606939569059863,0
17.115945392722143,605.7800582182381,1,0,1.697348973168069,0
9.014194792042527,832.7418699262918,0,0,0.7515610421286945,0
26.328647364375026,573.9297795090816,0,4,1.0112059933330755,0
31.288976812137616,1122.0770746670948,2,0,1.1724712307930185,0
22.04476816780802,548.5736534400744,1,1,0.5642709953828435,0
27.421146403202307,538.3804191193924,0,0,0.11431528995474201,0
15.13997589706377,588.6523930519468,1,2,0.26698648662627333,0
41.26391990335146,143.9184107166166,0,2,1.096571640183484,0
23.467857214534767,1474.6956938807589,2,1,1.194396993830754,0
46.282802588848924,71.61080918696138,1,0,1.0324226805916905,0
37.53032434797991,1242.7570754482142,1,2,1.1860641099928098,0
17.59905921471279,1168.9918520636213,1,1,0.7149905491680629,0
24.144639737738753,792.9285037908774,0,3,0.3181899670044867,0
32.47790190987347,478.47347445300727,0,2,1.8708272502881749,0
19.428898647178144,916.8161280931427,1,1,0.9631091472162893,0
29.687140307216893,852.2519631205714,1,4,1.4006859409716834,0
8.954065005919556,263.3523746627412,0,0,0.3217225218691945,0
26.29247904733515,934.3623011961843,2,0,1.716382174031264,0
38.568853649692315,650.6322686559766,0,2,1.882846867959972,0
13.155487977454706,159.48863993869247,1,3,1.6994746758407169,0
11.289756948183028,1206.0038598308024,1,3,0.4109462914448385,0
12.391960906894681,1233.7292982522647,2,1,1.8249456478787804,0
19.228846203342258,908.8083864417014,1,2,1.2857929339454914,0
29.290147786158485,694.0373538576549,0,0,0.7751886584549521,0
22.616694959067587,827.7473408322178,0,2,1.131413690165477,0
24.41876644113992,541.9234685703275,2,1,0.3646169380604358,0
40.73113351716332,954.4244775133454,1,2,1.5983347013266085,0
11.825369587973803,511.63288935440727,0,2,1.5134979558880863,0
6.508959563110072,882.3615874752105,1,4,1.765854709847324,0
20.393678692215836,1243.3254895090104,2,3,0.9683004166351887,0
32.178104243263064,785.2860669561933,0,4,0.5355776509420188,0
37.501365577687984,1097.9724664801627,2,2,1.41850204448749,0
29.42259995064183,425.58344859038414,0,3,0.4450356619227087,0
45.88027526001328,901.750617284149,2,1,1.8998383452624492,0
11.900813140223608,905.8260387761209,1,1,1.261763047325831,0
5.814958271937823,1316.3699332438016,0,4,1.4437534051954575,0
11.86425693114176,891.5500851995437,1,0,0.9058482754745334,0
38.13999060311253,1405.7510332083052,1,2,0.9565948056678509,0
10.095712062833986,1478.2319617099124,1,3,0.336859094286207,0
46.437884717781756,1313.1711759212162,2,2,1.2234233279153657,0
22.955121674155862,142.637713348437,0,1,1.6254215523362217,0
5.208441035207128,542.904810548483,2,3,1.1210516455820536,0
46.39350273857422,561.3528479095203,1,2,1.501252371408522,0
25.349807340041323,386.5325257418141,2,2,0.5716302412385885,0
30.993437934119626,301.67712382657044,0,0,0.7885484083216029,0
31.126475762511955,971.9315174524456,1,4,1.078829996572944,0
48.89935920572403,723.1081867924307,1,3,1.1166324659739515,0
13.300829213848523,494.21972929666106,0,2,0.4988206268816129,0
45.41244302483212,358.5805237321623,0,0,0.16944436891138026,0
26.243012529949965,875.1118673651172,1,0,1.5735024717205202,0
25.397997563661242,817.0244267544049,0,1,1.044322702760373,0
39.441032647980826,211.88140431976908,0,2,0.8092877009315306,0
17.183510291459918,988.7833440912266,0,3,1.695598832967484,0
44.014719200518556,649.865735343917,0,2,0.5390421135173357,0
35.23517346194278,92.30433221526692,1,0,1.61984056220906,0
